,Modeled Historical,Historical Range (low),Historical Range (high),Year
0,333.11,273.47,435.13,1950
1,338.44,280.55,419.58,1951
2,344.11,266.32,402.02,1952
3,362.26,299.86,412.38,1953
4,342.15,287.69,416.38,1954
5,311.48,255.77,404.75,1955
6,343.06,248.4,438.22,1956
7,372.87,265.23,419.71,1957
8,351.48,294.09,438.46,1958
9,345.47,273.39,458.46,1959
10,370.14,296.53,455.76,1960
11,353.14,316.56,444.61,1961
12,347.51,270.45,445.36,1962
13,354.49,299.73,452.56,1963
14,332.37,218.79,415.67,1964
15,336.54,287.9,392.31,1965
16,339.0,291.51,417.29,1966
17,345.5,282.22,415.41,1967
18,372.68,279.77,453.21,1968
19,358.43,283.35,424.24,1969
20,334.6,283.51,427.43,1970
21,337.42,257.79,423.01,1971
22,375.29,304.65,423.06,1972
23,363.48,301.87,419.93,1973
24,336.93,288.05,450.18,1974
25,370.73,337.76,436.27,1975
26,358.09,298.13,427.1,1976
27,342.35,289.28,403.58,1977
28,331.09,284.47,436.86,1978
29,337.14,290.35,433.83,1979
30,345.38,266.31,456.45,1980
31,341.63,272.39,424.29,1981
32,353.73,237.61,431.01,1982
33,367.88,314.76,442.1,1983
34,339.89,272.27,432.91,1984
35,342.63,280.1,427.04,1985
36,379.95,284.63,440.4,1986
37,345.97,253.59,420.84,1987
38,364.01,267.38,451.19,1988
39,329.31,262.38,394.6,1989
40,361.28,305.01,451.96,1990
41,370.0,308.84,418.45,1991
42,365.43,295.97,433.5,1992
43,335.01,297.72,415.84,1993
44,343.5,292.43,430.31,1994
45,348.01,276.83,429.86,1995
46,355.45,308.02,434.84,1996
47,375.09,272.18,458.2,1997
48,339.11,271.41,434.53,1998
49,342.45,282.36,433.78,1999
50,361.74,275.31,462.29,2000
51,335.57,274.13,436.2,2001
52,362.25,295.66,441.31,2002
53,343.14,280.67,417.34,2003
54,353.52,256.56,432.09,2004
55,364.69,310.05,428.25,2005
